0.5350324179810919	-3.702362274270098	2.6753351670829453	2.132226866254533	-4.874830336611568	-2.700238899660418	-2.6556461822459414	-1.9531884044937557	-0.8454347701044773	-1.0121613636771294	-3.9505053974447772	1.231550371456263	0.9765308042613781	-2.621351770891195	-1.6973391941323082	-1.227516438841019	-1.4678549191136003	2.1245486886875957	-2.926111350118256	-5.5938439873373245	-2.7446774462823047	-2.105823799207295	-2.8852790231321928	-2.164522139217966	-5.48885535951067	1.6026814160285414	-1.8954945046041178	0.9305136587840641	-1.2494180138818078	-2.883899384457644	1.2676057024863958	-1.9328639565743204	-3.9643614497461654	0.21321259608229703	-4.659439635790164	-3.769804672028632	1.6404424871534777	-1.082828222843096	-3.5764707964448874	-1.7858480036602618	-0.4885255852205532	-4.427286288668887	2.3776194299021616	-0.18978677225565777	1.7778123912964676	-1.3345519892173687	-2.486202796106361	-0.4493155627501487	-1.4629436356799885	-0.24147778289624722	-5.085936937380873	-0.8960217738333484	-5.734011493814276	-1.482100954183332	-0.9264255204785502	-4.076452249952075	-0.7512380045417055	0.8678344161752101	-3.724109790694129	0.6702897573093118	-2.4778458830586962	0.5397335606802411	-2.9436375618679076	-1.3499821289042142	-0.5043668509903159	0.8854142931463549	-0.7772577405221174	-3.3444072120752644	-3.7257206473136484	-0.2459112316145029	-3.6671929270266075	-2.7139192889601027	-1.2984423638915903	-0.5422944304378616	-2.061398220541777	-1.9321341770886873	-0.18953598942181182	-1.4253247465285743	-3.4512234503754446	-2.4205622504781372	0.00892414531103003	-2.5481522106746413	1.396685146372835	-3.9607517066150137	-1.7502274120997026	-3.218905267655887	0.30252296905617504	1.4496354716348985	-1.9512607159045148	-0.48412948608310813	-1.9582295801546847	-0.5221747886453213	-3.544855565704019	-1.3253817447794471	1.764643761799459	-4.737223383645832	-2.4908798718249576	-0.722009697284334	1.5742795635261495	-4.741055946836988
-4.474824210990436	-3.35598951268814	-0.6157154572264085	0.8313661840483888	-5.056421568619633	-1.4795472902838445	-4.751012758341414	2.2513700925523343	-2.8983675121478885	0.16893605259143785	-1.3163212919493092	0.1460739783328886	-2.108341257787183	-1.0500023211357319	0.8465130192379413	-3.138946461997619	1.2806532581339773	-1.4851787995782408	0.24236844969319038	-2.1187368878362687	-4.1617559213156605	-0.024388849695396786	-3.0844877012889462	1.3231383008199806	-0.30299634967623557	0.7266640822300467	-2.8504772279523336	-0.06710148970989505	0.15827299477720946	-3.535397785731741	-2.3749080713227535	-4.68957877928929	-0.49343734734303535	-0.8006080544873664	-0.19653704442551123	0.19265926545102063	-1.595250560468223	-3.4359081367350393	1.5723611997436922	-0.27719410900591046	-3.5673968842054316	-5.4268932841194095	-1.0476646541838028	-0.608149104264635	0.4244618158375504	0.3453546986202398	3.334803209730614	0.8222415306669104	-1.169630430924868	-0.6290188116427515	-2.274084601683029	1.586216156539006	1.0088589217846495	-0.012685386998861237	-0.6331932511596496	-2.5283959456175804	0.6545287900059507	-0.58547726786258	1.2009364998368803	1.531132605684547	-5.294834440181989	-0.16557257647192936	-0.5786060675383822	-1.0799919735702506	1.3313857777617577	-1.3365845901491729	0.19149095734764465	-2.6485432903692527	-2.0647868414494397	0.5354590938896429	-3.1078571521229454	2.0025536100517187	1.9423067070381732	-0.37890538957751274	0.7827437307824479	-1.9747410207038152	-2.896216167019527	-0.7553480413682543	1.9066583161971602	0.06739359512827159	-1.924941534809796	-5.055623305454244	-3.047693272058692	-2.719308536006383	-0.14833295533325963	0.27053965986070105	-2.365659099420819	-1.538010231554284	-2.821028391531245	-3.728692783895853	-0.35536006368601913	-0.6465121944674046	0.7557649559959587	2.3996906736103427	-3.584280437829064	-2.6929677225804745	-0.6147743965919599	-2.637228485593106	0.9769191718575578	-3.007125998503061
-1.9527262130401144	-4.127625519603847	3.088375295762379	-1.6626802574810393	-1.4670292984205064	1.912829891558089	-1.7214790130393673	-0.8107723959604419	1.0535460688396365	1.1455139217791697	-2.830543844023454	1.5659113734902008	-0.9492766361533299	2.410550583740783	-0.597117837288732	-2.231712389573024	-3.428496029786137	-0.2783944756228671	-0.4659334745332636	-0.2422506293842216	0.8587870002813371	1.1083785907397545	3.832302897245186	0.29260393614370606	-1.9943370190296013	-0.5268666028376464	-2.139031026118098	0.6872373563959135	0.4324505167054671	0.9553014028027245	-0.3439896648800791	3.515470604152866	-3.8885095472255458	-1.1780116382974888	-2.5085478960026464	-0.4618286853939928	-0.7377492460210475	0.032460791951700596	-3.056231169492614	-1.4141489359191564	-4.1969317542198095	-0.11151998810334895	5.032758585881605	-3.0284982663695987	-0.5469567023439126	-1.9508764957308231	0.6618342247523072	-1.5768724853436757	2.131056365362362	-1.7582986234350013	-2.243445386311814	-2.5554571906680055	-2.3910439861044566	-2.794827515031381	1.8309366550038662	-0.12445305486055425	-3.2432757124440204	-3.476964323526038	-2.1078224572626882	1.7805809995309945	4.5402457876193205	-0.19363025459133987	-3.9023900331763244	-0.9921138099002033	2.5925975915977606	1.1540384162375168	0.28643128604250667	0.11049099188683642	-1.0263154732790902	-2.0264298366729836	0.9448233203854262	-0.40334436764562587	0.14124227528593103	-0.4875487345752172	-1.8506243697775244	-0.3666659109117847	0.7686889338483145	-1.8726878113723169	-1.6265998696984885	0.8040794228604522	-0.1595074905851689	-2.0646382969240022	-1.2942131725256147	1.3410203081349237	-4.514727070805971	-3.244488757741958	-1.833064839485544	-1.6295561007793293	-3.695759275641076	0.9324199010011767	-1.0180109918875648	2.491298896813022	-0.5830379153752052	0.6948292425242679	-0.1277031092506633	-2.5081194040922155	-5.085656667952706	0.20467304533073616	-0.20998914704494953	-0.2027765172060192
0.8656459265584169	0.12052058345030603	-1.1659594380611615	-0.2573721598109736	-4.140546701999677	-2.9523134575230956	1.7179058745940052	-3.1805720530671038	-0.9704306585744548	-0.23126790339281356	-4.132997534119145	0.4830051920709868	-1.1678938394381442	3.2734367649328338	-0.5767904927996363	0.1198228980421634	-1.2590015066337328	1.937860576212958	-2.29843057121937	-0.908547297727889	-0.3587041134314687	-0.1907487423477322	0.3861076510981709	-0.24250403496049322	-0.3600310547705815	1.7215014382646183	3.6643894022505643	-0.9393265978075123	-1.8074158397944662	-0.791717954676193	-3.75452313572446	-0.14445847104920395	-0.8212163321970204	-0.19088449004225527	0.4920892206834875	-1.1057646819195242	0.7869268994553149	0.6622506458431792	0.06250614491601914	-0.08681930215793177	-2.143048337315979	0.2160642352354767	-3.471193363528541	-1.4340729588800334	-1.4910726827212133	-3.8953687221121616	-1.9302427231675487	0.23698529962638837	0.7898239959405637	-2.278651913002795	-0.08899711235718333	-2.5274494503165075	-1.7443143611684115	0.55451647749361	-2.4271978078795526	-0.7291117009559029	3.2239749047465187	-0.023866039947728512	-4.468413663583005	2.085299168763775	-1.599109765109173	0.9139627412791129	0.6257634100407643	-1.2103926814050867	2.595804821764894	-0.013517435798089616	-0.3641371442292125	2.254426968279068	0.4983370203634494	-1.6705632549482843	-2.8772779748470185	1.0198362820483453	-0.504057925994934	-0.34533059899384355	-3.0093395606923585	-0.056761562792698395	-2.0374502032277517	-1.8457868862871725	-3.713398106296512	-2.9967792821817993	-0.4965843301976479	2.4294602901101037	-3.0109616191964212	2.274465296040045	-2.1575240908681637	0.37827978529034767	-0.12840478997955684	0.16068305441258213	-2.0383481102877123	-1.055742948255121	2.3143113681176644	1.0137318399923294	-2.607443285143135	-2.8011214397869004	-0.49398291099769065	2.521831868708984	-0.896140107860803	1.4009797106776158	-1.7364538519586015	0.2683809800560095
-1.2261939103233324	0.06822271271685332	-4.270701380554701	0.31002067076916506	1.4473304615132196	-0.9045896725917157	1.1354498252925156	1.448569843427987	0.02053497734835852	0.6649125776975291	-2.288660715798656	-1.814183985523873	0.7759024649900537	-1.2438723909978882	-2.510773766211999	-3.0051644446634955	-7.816682185074345	-4.223220826888345	-3.6345435692489096	-2.095539124039731	-1.8057379069311494	2.4696637261427448	-2.2106070091162495	1.2895947578391147	-0.4720704582176717	1.809385404308661	-0.058215944972974665	-2.1801751122947124	-0.4083771529529572	-0.9710760328580529	-1.9910976536676737	-3.1259751650414596	-3.6331674242575622	-2.354099797589189	0.4301621604670658	1.8989830664394192	-3.4340340244622856	0.37130199655079044	0.301607157416504	-3.8101863945054943	-3.5401494421227797	0.9359945867755912	2.113058434231585	-1.1833849364149422	-3.0524407856066507	-1.6616377017314357	-1.2357663924156705	0.3868950854647115	-2.6091498078287683	-2.057186652350268	-2.6845167592747208	-0.4041681742683384	-1.4802670474433193	-2.5511758675924487	-1.2928798565292674	-0.24713461408445891	-1.7125480399346706	-2.0034396032363255	1.5585280204526781	0.8171858683251234	-1.8094607326290988	-1.2258058972280448	0.11776161333449231	1.7862655065403525	-0.24796592657404937	2.137742135918274	-1.9413433774905906	0.8573473844362351	0.1345830421833758	-2.8726570076632365	-3.037658851841314	-0.2310644381058401	-1.22929134091981	-1.7719432224536993	-6.306937322159049	-2.9817724364020375	0.2790982754358322	-1.2830409040028676	0.28781400966533455	1.2602499389619384	2.01899640019228	1.1957196518164133	-0.12293364448158228	-1.081327974093249	-3.3729639505385296	-0.9910707168723759	-3.1189806478637454	-3.360650639689581	-2.3372606493129284	-2.5175764494407993	-4.20013770487091	-1.3260376744526947	0.4779944295526728	-0.5133200915013245	-0.40986853362260856	-4.151764219043171	-1.8004308148615888	-0.23203054430379866	-0.9921071263927771	0.34481452787582145
-5.4506427999044185	2.8950175597788643	0.0037485865413049435	-0.027344652587432128	1.1456625618533969	-1.6689798464896195	-0.2957970187957708	1.2006892365698887	-4.092143780997855	-5.7184645054543175	-1.5308831327805843	-0.6283729078861648	-0.7222337999941194	-1.9628490820440525	-1.795989621111806	-3.1249839990006882	-1.0879414364778863	-0.03342933893779998	-1.0048824501777895	-3.570516685250517	0.33542600848326787	-0.38156478744273425	-0.7443202818417893	-0.5054141337478918	1.7735953179475583	-0.9739071692594333	-1.1184461699089767	-1.3928296323289961	0.789919338866613	-3.8273469761610133	0.219467074189162	-4.6740731407222365	-3.1250780078626588	-2.2423035623981993	-0.9398909005459101	-4.225145961090979	1.7186198551952088	-0.62926103499631	-3.0553672695758425	-2.4646086941050536	-0.8203847822578477	-3.5885252434279606	-0.36897428275774735	-0.8544663263687715	-0.8432370209580161	0.8456623282616715	1.4866052929736417	2.8824577490880814	-2.576451877516525	0.637964948530138	-2.0128449074132164	-0.33247450434716674	-3.5909204724294663	1.918774296137788	-0.3940586474438428	-1.3950754075226157	0.37405203217132366	-4.541570463492672	0.7371994064837362	1.1386727502846918	-3.072170023001219	-2.1622988396852376	0.6957871259368178	0.10621925540018395	-0.9799773622514442	-2.336832848852404	1.1586657005569974	-4.32509350297228	0.8996650042851695	-1.5105673342605395	-3.812874693331583	0.05971269355161701	2.8905845861077553	-2.9318820831995747	-2.0423186879176276	-3.317422677679629	-3.454605105265124	-3.4319158198030975	-0.2129619189467541	-2.960334896629187	-1.6673632856014908	0.558663165994981	-1.0869420830767302	0.71721815732036	0.5893928168466809	-2.3775139682248834	0.8227344371509024	-1.8893354083342908	1.1669116367763492	-1.1181980252931996	-0.9177424658674275	-2.444625494226017	-1.7346552210002897	-2.6579475532944192	1.0036733747831876	-1.43682886071763	-3.985503442095996	-0.35464501037852225	-1.5916125225365612	-1.7205857256645194
-3.0012893101284903	-5.897194686889583	-2.1424151029810217	0.1944002517554182	-2.827125095132016	-1.628886810353341	-1.3438064135190868	-2.7953902250332527	-1.1127232074531799	-0.9749216124861726	-2.702478845403464	-0.8466608840030347	3.8879211159609666	-1.3200687949064673	0.22872840254337778	-0.8584819632963725	-0.5639920255843744	-0.11690452664573003	-4.267199895070533	-0.2562493177154016	-1.4144116868527599	0.5600294645930599	-0.6053361102932315	1.2420581519944247	-1.1498253800625495	1.7420954922759369	-2.8870819203279288	-0.5189602903050173	-1.7851599972139685	-1.4541425724040686	-4.066080430634837	0.6970308431784062	-2.568424069561334	-0.8603558778403063	-4.467381852202282	-0.004664641571526018	-0.7586270114828003	1.261238781414077	1.9426946576304558	-1.5924267452257603	2.16133778453419	0.048825863966421634	-3.4270579028260095	-3.1254831488639354	-3.7410227362658963	1.2142604295150927	0.7813541551235257	1.7405060122929954	-1.4081924909229033	2.4177051633959903	-3.588420171948072	-3.6438573607103977	-1.821184874641012	-1.3391085335685846	-0.966598550606517	-1.0994496748509912	0.7549831074412516	0.021810216479049904	0.007531151027464267	-2.137976043821987	1.073918631468469	-1.6782708762837335	-0.42080504428080034	-1.883867913612568	-1.9488313848285554	-3.8516308815168343	-1.0396633343186366	-1.3938399707486977	-5.189525429063558	0.9646803822380374	-1.9927851181093692	-3.6111502094754746	-2.180105069946783	0.4661463527845435	-0.9247995855157635	-0.3438430905015888	0.028670967062242925	0.4825472063075036	-1.0101663963758005	-3.389560771327418	-3.981969869617458	-3.9849916141649437	0.027686225289639932	-3.2777799637303238	2.2799262742190884	1.0768519566505947	-0.20862271276990874	1.3609776389979893	-2.4053081862291874	-0.968890544110002	0.32407697951175063	0.04738012198170094	-1.8669481011621112	-1.7552128255344577	-0.48918580908375	-0.705913111618155	-2.2510772831989985	-0.15091061429926578	-0.29948520340878926	-3.111443088162632
-2.729538842546977	-0.2683413701627404	1.5225583036137174	-5.239774328212637	-4.351948414467703	-1.6100950860830752	-1.329526935313532	-1.9829354192450546	5.946253953567182	-1.679630423415324	-2.1516741446578393	0.0662395758936698	-2.3913853253739656	-1.6103063538164955	-2.368319841707129	-2.954574469883452	-0.7237632934390249	0.4291568215397874	2.088477653193957	1.4064547413380843	-0.5735778685651647	2.2080576044209907	1.0366556378892042	-1.0130095865265465	-1.340275013347451	-0.667159931199641	1.4131267102609133	-1.5199666545783237	0.48053128937496936	0.8832839376624562	-2.7908716519586187	-2.5050303445558093	-3.793602520163767	-0.6493334781026223	-3.6028259380735284	1.7971435342715019	-0.25954708916655234	0.742579567297901	-0.8292210009604328	-0.4987125339645603	-0.09014292496772791	-3.5348644895419503	-2.0165216762928333	-3.3313473076926305	-1.3013385483697077	2.4200543889993074	1.014006210803343	-3.02398708134616	-0.5448494427365864	-0.4099589944475609	-1.7072727200695956	-2.0330658539741275	0.019093470604583773	0.7001931091823845	-0.639329321005521	-1.8579169893489946	-1.7744518088844279	-1.1015505061462385	-1.1432898709661563	-2.193315495240194	1.2638317308797191	-0.8920454822206831	-1.7968096512070109	3.7821177363041523	-0.09227204233970421	1.0068821984682432	-0.2924976246806532	1.1098940713308751	-1.3616843903072104	-1.069975705086904	-0.8499292900373957	1.24247873862261	0.11352445215303208	-0.5378998911942008	-4.43497332861549	-1.9021614802548832	1.2119563630250196	-4.865972836098442	0.21495058326501382	-0.36959412689823967	2.1942393685247366	-0.04490826191684516	1.3430038936326127	-2.2481092247751837	-1.8534768281514442	1.352904748328141	0.7144989424706576	-0.905411827855123	0.7469310851717361	-2.55975569029398	3.0515952741196326	1.0542960931857586	-1.7364997824363047	-1.945665660600574	-0.061197835630128705	2.809691622007669	-1.4331260157352246	0.6794736708571085	2.3974633471364775	2.3850268963690935
-5.1997508253127105	-4.105643410836729	-5.3005985224826775	1.394875150616615	-3.475517508069509	-1.4609314194378316	2.8382537644381856	1.6098201587131773	0.6887951228394775	-2.978458013908267	-1.2145456482771697	-3.380098838883002	-0.13613306380144696	-1.5749350313025703	-1.4583571493575591	-1.0961135350976678	1.6977132424993875	-2.2373128698223814	-0.4762897784984167	-2.0316227251581456	0.7066531182027387	0.04711118133312797	-0.6773140476332933	1.5891337994251793	1.083701580308393	-3.193364836626072	1.795666288048075	-7.167500078270755	0.18502292219155714	-1.214877207164259	1.0955644150885875	-1.729318973960789	-1.6851887270120245	-3.386575071087649	0.03614111048536861	-1.7429218937100366	-0.44965944393758606	-3.31615242482315	0.6269892460650153	-4.467601316475347	0.7524603634940892	-0.49939366100768734	-0.3385551110686037	-1.7335479578877049	-1.378181226277732	1.3185915741886962	1.9231259462883297	-0.5114974135952914	1.5339912591763825	0.20532332405126597	-2.9799793676328865	-1.5731752864045119	-1.608964915037249	1.7495157574190152	-2.5140717712192355	0.9897280649011508	3.2899579685243108	-0.4022492461291354	1.3950597595059975	-3.1423781144935083	-0.7093578443144706	-2.983483075342342	-3.9195437408201075	-2.6689041517864576	2.563336985037165	0.48728388220987795	-0.868910839163729	1.9743852388700174	-2.6745832920746375	-2.586138360230585	-2.1657615338339453	0.17455119807881525	-2.859469261205705	-1.5117080587040599	-0.44541481248173975	1.6580018997927293	1.2729900244068948	1.8049629875613928	-1.3190510587303352	-1.0484388423509174	-0.9653493442199265	1.6567838285361973	0.4774940331201818	-3.72401941132717	-4.560451449879041	-4.591760987925797	-1.8612754251690147	1.4495182128677064	0.8703044238498017	-0.481165521749675	-3.703888488562118	-3.0324079511636977	-0.6062556979265575	-2.90986658655524	1.3053100084600189	-0.5995639223225602	-1.4608847486200156	0.6448183631071949	0.5727938389850897	-0.27703603766578666
-2.2130635894673403	-2.213773746626549	-0.12259019268152282	-0.5536067885779783	-2.007714163375601	-1.0287682449370599	-1.472960104675689	-1.558133074648766	-2.946225122803466	0.799790666895031	-1.560320749169374	-2.9153403392358093	-1.0526610295799084	-1.7371686753903433	0.35358701023240924	1.476686417247175	-2.350758808833639	0.31163402672125784	0.22723840766247894	0.2599051910051209	2.2945928201286603	-2.835515598447854	-4.235026599183301	-1.679851214809418	-4.546166753266717	1.1426703582564417	1.95215714063329	-0.8566449917686147	0.5175125127100002	-2.3001045939617244	-1.4030801599363696	-0.06212179801595785	1.6192468002525753	-2.857708419652585	1.8042345268941302	-2.8300792453333674	-2.090187722629121	-3.073146390750998	-3.351706065370541	-1.9696392178175866	-0.212889586509179	-3.475719995642495	-3.705961191216616	-2.2135125894562115	-3.77562692853935	-0.08458786588436851	2.5484520797305326	1.0240572637523604	-2.355065147357377	-2.0316105940519043	-1.362692793674945	-1.8286654882512152	-1.6752020451033918	-3.7734203362806724	-2.695713907435357	-2.8672855998019484	-0.23675002718202187	0.16422412514633455	0.21352854758571538	3.3860158934694473	0.15577074692551918	-4.053636706613976	-0.7056348014657368	-1.4739914225676491	-1.5435761133310097	-0.5569877067148972	-1.1884639042048923	-3.8037321846483034	0.4632173902231289	-4.707329272387446	-4.587399284999815	-3.5494196768425677	0.23392338993637174	2.238003008946592	-1.3543526487031468	-4.123148835164574	-0.2935426951747274	-3.130434099589929	-1.6780790876226965	-0.3167256988225613	-3.614278964570344	-1.1957079221918665	-0.6424677640961922	1.6946847096282251	-1.788549070643625	3.797070787973275	3.0501872771503997	0.7970532975855722	-0.7794749883393272	-2.8884809434056744	-2.0317895251171008	-0.5068930275230166	-4.31742764613751	1.0410369992091795	-5.87307908956489	3.0686345264822563	0.351325145348949	-0.011187963717074978	-2.4414497875453076	-4.092047789146985
